Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Examples
Name,Name of the individual,,,True,,,,,,John Doe
Alternative Names,"Other ways the individual's name is displayed. Multiple values permitted, comma separated.",,,False,,,,,list like,"Alternative Names: Bob, Bobby, Robert"
Email,Email address of the individual,,,False,,,,,,johndoe@example.com
Url,"URL, e.g., individual's home page address",,,False,,,,,,https://www.google.com
Orcid Id,Unique identifier (ORCID ID) of the individual,,,False,,,,,regex search \d{4}\-\d{4}\-\d{4}\-\d{3}(\d|X),0000-0002-1825-0097
Synapse Profile Id,Unique identifier (Synapse Profile ID) of the individual. See identifer in the url of the synapse profile page. ,,,False,,,,,unique,SP12345678
Last Known Institution,Last known institutional affiliation of the individual.,,,True,,,,,,Harvard University
Working Group Participation,"CSBC/PSON working group(s) of which the individual is a member (current and former). Multiple values permitted, comma separated.","Cancer Metabolism, Cell and Tissue Mechanics, Education and Outreach, Image Analysis, Navigating Cancer with Science and Art, None, Patient Advocacy Working Group, Protein-Protein Interactions, Resource and Data Sharing",,True,,,,,list like,Working Group Participation: Cell and Tissue Mechanics
Chair Roles,"Committee or working group chair role(s) the individual fulfilled (current and former). Multiple values permitted, comma separated.","Annual Meeting, None, Steering Committee, Working Group",,True,,,,,list like,Steering Committee
Consent For Portal Display,Consent from individual to display Person information in the CCKP,"No, Yes",,True,,,,,,Consent For Portal Display: Yes
Portal Display,Display content in CCKP,"FALSE, TRUE",,True,,,,,,Portal Display: TRUE
Person View,The denormalized manifest for person submission.,,"Component, PersonView_id, GrantView Key, Person Consortium Name, Name, Alternative Names, Email, Url, Orcid Id, Synapse Profile Id, Last Known Institution, Working Group Participation, Chair Roles, Consent For Portal Display, Portal Display, Person Publications, Person Datasets, Person Tools, Person Educational Resources",False,,,Grant View,,,Public Profile View
Person Grant Number,"Grant number(s) associated with the person. Multiple values permitted, comma separated.","Affiliated/Non-Grant Associated, CA184897, CA184898, CA188388, CA193313, CA193417, CA193419, CA193461, CA193489, CA195469, CA199315, CA202123, CA202144, CA202177, CA202229, CA202241, CA209891, CA209923, CA209971, CA209975, CA209978, CA209988, CA209992, CA209997, CA210152, CA210173, CA210180, CA210181, CA210184, CA210190, CA214282, CA214292, CA214297, CA214300, CA214354, CA214369, CA214381, CA214411, CA215709, CA215794, CA215798, CA215845, CA215848, CA217297, CA217376, CA217377, CA217378, CA217450, CA217456, CA217514, CA217613, CA217617, CA217655, CA220378, CA223976, CA224012, CA224013, CA224044, CA225088, CA225566, CA227136, CA227544, CA227550, CA228608, CA228963, CA231978, CA232137, CA232161, CA232209, CA232216, CA232382, CA232517, CA234787, CA235747, CA238475, CA238720, CA238728, CA240301, CA241137, CA241927, CA243004, CA243007, CA243072, CA243073, CA243075, CA244100, CA244101, CA244107, CA244109, CA245313, CA248890, CA249799, CA250040, CA250044, CA250046, CA250481, CA251443, CA253248, CA253472, CA253540, CA253547, CA253553, CA254200, CA254886, CA256054, CA256481, CA260432, CA261694, CA261701, CA261717, CA261719, CA261822, CA261841, CA261842, CA263001, CA264583, CA264610, CA264611, CA264620, CA267170, CA268069, CA268072, CA268083, CA268084, CA271273, CA274492, CA274494, CA274499, CA274502, CA274509, CA275808, CA279408, CA279560, CA280984, CA280849, CA280829, CA284090, CA284086, CA274504, CA283114, CA274507, CA274506, CA274511, CA282451",,True,,,,,list like,Person Grant Number: CA202177
Person Consortium Name,"Consortium(s) associated with the person. Multiple values permitted, comma separated.","CCBIR, CSBC, HTAN, ICBP, MetNet, NCI, NCI Clinical and Translational Exploratory/Developmental Studies, PDMC, PS-ON, Sage Bionetworks, TEC",,True,,,,,list like,PDMC
Person Publications,"A list of the pubmed Ids associated with the person. Multiple values permitted, comma separated.",,,False,,,,,list like,"""23761710,23761712,23762511"
Person Datasets,"A list of the dataset aliases (An alias of the dataset must be unique. Can be the GEO identifier such as GSE12345, or a DOI. No Greek Letters) associated with the person. Multiple values permitted, comma separated.",,,False,,,,,list like,"GSE12345"
Person Tools,"A list of the tool names associated with the person. Multiple values permitted, comma separated.",,,False,,,,,list like,"R Studio, Python, Jupyter Notebook"
Person Educational Resources,"A list of educational resource identifiers associated with the person. Multiple values permitted, comma separated.",,,False,,,,,list like,Nan
PersonView_id,A unique primary key that enables record updates using schematic.,,,True,,,,,unique,PersonView_12345
